event_id,event_slug,event_title,event_endDate,market_id,condition_id,market_slug,market_question,ticker,ticker_source,threshold,week_monday,week_friday,week_sunday,expiry_date_utc,resolution_time_utc,yes_token_id,no_token_id,enable_order_book,active,closed,schema_version
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091027,0x7ba27b82e8dcf86d191beca52bf94db0ce13098e6b8187e9c6fcd460158e727d,nflx-above-30-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $30?,NFLX,slug,30.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,58696055614761788805542005714828052844952410877541360913654474799787727195403,66656922127174599372175674814200150292135003963577816034969351815660489995918,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091029,0xa67fba17272a415c635a8b9e3059346bcc308c1d9cc701967d2c042482a4ef7a,nflx-above-40-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $40?,NFLX,slug,40.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,29796595640105173298446084961731024269933887223984612590666576992761277976720,98933032680561474022933144784478305757282962860650735908508556244283280088846,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091031,0x4bcb7b7688f78eb7f7f3009dfbbf834b57c6403cbdb33752d184174005ccd98e,nflx-above-50-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $50?,NFLX,slug,50.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,95339824838611417779687763681774477360926145420534192799634219968822665689706,77180197774955351797494587977109241248887766259415033704911423181864144955514,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091033,0x4a719009c10366e9d00af0f39bbca0b08e2f78321365bc12d48d745d7574d324,nflx-above-60-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $60?,NFLX,slug,60.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,29166459820188763198300243994875257063422725235263194370922231184929926851248,32043653117805731771504911919526748255498703829946208171624504014780707888788,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091035,0xb6641a321bac0001e1912db59b99c5c9272f858c029474d4935ea69a1ec103c6,nflx-above-70-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $70?,NFLX,slug,70.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,30686087497298703688291996637124077795238655553546115246780178821091242726812,97005147814112465942171239031934867433852982869394145277172373390219279425496,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091037,0xe47f714e7f9308f956d7a4e296f731cff98e75c4fbb5cee69f45e6035ff4bb40,nflx-above-80-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $80?,NFLX,slug,80.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,88404300422757750460515107439700857380785863687712832447507946346041271852896,65591844055589855735584943308021769179888833304631743775430723549762313466318,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091039,0x0932c091b65980c557b35eb27322f08efb05c6341a981aa840b983b23ac82e0d,nflx-above-90-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $90?,NFLX,slug,90.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,88198781556664409340192947317538170897106192940953022860354980775900366450842,66495903271064833816293163363824048872105891119506391734860980802426590617983,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091041,0x141fe6f5a0db3dfe54993a3384ea0612b6a3de56063a6c12aefc9d7b0a5643a5,nflx-above-100-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $100?,NFLX,slug,100.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,96358288811865668529944850623246682221502146326555844782527767522972826901455,32200050841639526992134407424367894981090881770394762243336430246848380457038,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091042,0x0fb854774386591747079b9160ebd07e79233eac28af0802a34dd9595e26409e,nflx-above-110-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $110?,NFLX,slug,110.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,56594536574855482720930551093222346609599315553930596700019644925204275010921,78279367427764466521923340919039290159693455208434172252756218890487446497289,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091043,0x90e9019f271afadaf122fb95ba7f4688db15c3dc9d645a1ad401dd1ab6c1e130,nflx-above-120-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $120?,NFLX,slug,120.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,75961200530912948446476963927595237957056301653166991726976007277554197356230,22547561994587029244266926881199781242858839626182321944021374343972781220416,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091044,0xe756286f81a09309662cd9a276a611ec201e961f8e8f2a6402e8f7b8f45930b1,nflx-above-130-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $130?,NFLX,slug,130.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,84665967841926896203597818165816050558739399624602047012723332755330523327415,73375929339093864042221495617261467190324113536029901048416981329146970818234,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091045,0x081401c84860f331f7de74599fde4b32f164381e3aee3fcccc7ac75329875f8c,nflx-above-140-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $140?,NFLX,slug,140.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,44686722855745740963302694108956202909676106851654209718513370785719197513733,20017539795031593838769396203837967020514750204997940338314265924561904255786,True,True,True,pm_weekly_markets_v1.0
139647,nflx-above-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above___?,2026-01-09,1091046,0x52d8bb7490cacdf0abb71972543d26100c1ef908b0f7b32e2d0ef32c7dbc6362,nflx-above-150-on-january-9-2026,Will Netflix (NFLX) finish week of January 5 above $150?,NFLX,slug,150.0,2026-01-05,2026-01-09,2026-01-11,2026-01-09T00:00:00Z,2026-01-09T23:59:59Z,83706487236995116694234066439988254503042928419511630649670793603021445803455,87451222860446531222114612943389203178214076471057182223021826171780547999202,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146666,0x4a9955e511482badefc4fbc2c41edd80d8b5d3a78c95530bb875ba3074cbf1de,nflx-above-30-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $30?,NFLX,slug,30.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,97987021454098974354793832377469433658292885947300892562654085826762285360321,54761150276621733636941389788421591878145852246089671035219892232150636472822,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146668,0x68bc50815aa056ccdbd7f7a5bbace08a93537cc59e9466e9b8ded344e724be23,nflx-above-40-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $40?,NFLX,slug,40.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,67614572441219199724250672295892801383524627619379737085686806184733195498543,48176352529370386307200434583190667564038658813083828193644194005171798039185,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146670,0x24e72b446dea179897852b21795857b1d08b52188348e2ee5e1585f6c59787be,nflx-above-50-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $50?,NFLX,slug,50.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,60403087800370134119828492833150463823159083680902617718656150108850544885581,3966685381333705260579119272516577320895779140463171341951491944516785039015,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146672,0x88c880053f232cec5f3285842b8747396a213b46aa24ae6fdcbcda2c3a28e5fe,nflx-above-60-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $60?,NFLX,slug,60.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,11057209804873112869676211740939874797161322223401941248863850354203076289713,25831484211020059032008725591555788334544634458545698832934000044413199484187,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146674,0xdfd3be31abdda35e5fb5470445c15a9769a5741148a9d98acc2113b3cdb4fd0a,nflx-above-70-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $70?,NFLX,slug,70.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,18992295068412680835935196328720087229625020727272202559813880094902653635015,90419469170729326818205369937369851239025770540853647793486347363674757557973,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146675,0xcf9331b7e121579f4a107ecf90e662b01718b512e356b06a0cbb9f53fed47f70,nflx-above-80-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $80?,NFLX,slug,80.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,94897538999353399180815111590686813048267576895581015445280120938689706549349,95681512392727455298271645528474596164825481875284674175284720280499171808922,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146676,0x7b661e101d3c4a6da0e39a8df2e90fbea627dd92574f109554c39fa114e15081,nflx-above-90-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $90?,NFLX,slug,90.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,94414567741420697420262367731996888515263222602646583685827570093331232160377,62239709572701705568619337595296158722601969428834031805028617504722378483906,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146677,0x119d2e351d1fdcdec1cb86c376ada3d9bb0a42e39958f8a0ee89b4b1e2778e9f,nflx-above-100-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $100?,NFLX,slug,100.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,80524693736816863997036036698424716257147166514134916844610710583838611978700,105096306597810275670179889749105109793038420058667798072755951842978701555596,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146678,0x5af12f2edb36d2027f4512a54ff1a2094dd60cefbba5ca5591522fa656eb5543,nflx-above-110-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $110?,NFLX,slug,110.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,43385203021185738146715617952203380176081352302901475014871955119324080637576,84776604916570498543032882050677071219068957902284143555971847630598384124271,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146679,0x66256a73cf8ee59b2efa9dab98b918d2a4de3a83ddee9b270d7fce2a0c793754,nflx-above-120-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $120?,NFLX,slug,120.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,102280954186393949180736668669462138986194229053544859229004060125444625294117,48132457409299032365534518789217111834221371133488343797822385385403805508642,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146680,0xab2304159097cb58422c35d1581fd853f90c740229ec026e5f11a2e57327a0f9,nflx-above-130-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $130?,NFLX,slug,130.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,27248965841381525795978719913733875257978161891105074545753342311817584273560,59215200411917584607576155283516162925696835994951882835988358513271589413976,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146681,0x20b040e5fa04de04f04e3f9e08b3b97a3f43e1c5b1514838b036ec7e10cca7eb,nflx-above-140-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $140?,NFLX,slug,140.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,63243852893578786672476812196992011482941655056130133063925126439046445411054,14527265217732679926747625770815269907447637146981791702302979464932131671483,True,True,True,pm_weekly_markets_v1.0
154140,nflx-above-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above___?,2026-01-16,1146682,0x60aae66bfa3448f0aaeb0785a518ee3dab21cfcc5f1dd834546766b8d8c13717,nflx-above-150-on-january-16-2026,Will Netflix (NFLX) finish week of January 12 above $150?,NFLX,slug,150.0,2026-01-12,2026-01-16,2026-01-18,2026-01-16T00:00:00Z,2026-01-16T23:59:59Z,104689092878805321034932362279790931045973002258647295202566124169632549998519,73266053185878921530384496326893320756705473271726131275888133081017319705190,True,True,True,pm_weekly_markets_v1.0
168991,nflx-above-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above___?,2026-01-23,1201396,0x7dca90a2f7ab8f6fb57201dd3fec8ef453a6c518b919790a7cb21b99348ea1cf,nflx-above-30-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above $30?,NFLX,slug,30.0,2026-01-19,2026-01-23,2026-01-25,2026-01-23T00:00:00Z,2026-01-23T23:59:59Z,66665698771981568985681127960404675834515562258467558221046009146217940302440,93171969558381631161917345008797387284084028559368530247079937746017375567015,True,True,True,pm_weekly_markets_v1.0
168991,nflx-above-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above___?,2026-01-23,1201397,0x69e64d4f708d2e7ddf15ee5c5a1f0478414061b1f296589b046f87ef1233e0d0,nflx-above-40-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above $40?,NFLX,slug,40.0,2026-01-19,2026-01-23,2026-01-25,2026-01-23T00:00:00Z,2026-01-23T23:59:59Z,92471005147359485386955552376430027541470927289874629137483118960359436556133,64756293769824348635340344276506098871098532932464655827413698680754111427249,True,True,True,pm_weekly_markets_v1.0
168991,nflx-above-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above___?,2026-01-23,1201398,0x5aa7c4e9cb6fac78a06eeb54882cb57390786437a154f202578ac5a8c958331f,nflx-above-50-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above $50?,NFLX,slug,50.0,2026-01-19,2026-01-23,2026-01-25,2026-01-23T00:00:00Z,2026-01-23T23:59:59Z,89585705797072043501550056670264737232442371112763329450175426663073363269864,64731945196732975903998679649367310293744954787768140820012875732581970437274,True,True,True,pm_weekly_markets_v1.0
168991,nflx-above-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above___?,2026-01-23,1201399,0xe0201ced90d56f5b787bcb8a1bf845e95a8bc84afc8f5aeb71b4bfde45b77342,nflx-above-60-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above $60?,NFLX,slug,60.0,2026-01-19,2026-01-23,2026-01-25,2026-01-23T00:00:00Z,2026-01-23T23:59:59Z,19795910613623276631890942726547244133226288928733471806828578629985236296491,62919820180709677659692561323212689347016878618039034308641375409459214103409,True,True,True,pm_weekly_markets_v1.0
168991,nflx-above-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above___?,2026-01-23,1201400,0xf2b53a33be1e0619f176a869ee9488fcc09737b348b8d4b219e28ca18213c26a,nflx-above-70-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above $70?,NFLX,slug,70.0,2026-01-19,2026-01-23,2026-01-25,2026-01-23T00:00:00Z,2026-01-23T23:59:59Z,90109733107845447892587783409601980560301437136323695141654193657630974274476,102840053833226994861716323725818372308172766836256269346002379630717344837015,True,True,True,pm_weekly_markets_v1.0
168991,nflx-above-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above___?,2026-01-23,1201401,0x12a85e59f3410f94f44feb4969da2c04d2611be7eaf7f72b72fccec52f11be2e,nflx-above-80-on-january-23-2026,Will Netflix (NFLX) finish week of January 19 above $80?,NFLX,slug,80.0,2026-01-19,2026-01-23,2026-01-25,2026-01-23T00:00:00Z,2026-01-23T23:59:59Z,69114232279273232130962051971402278151926372063059071962933456739172779223839,86435867742392623937190621813981955817797179299844706147057958974823198742938,True,True,True,pm_weekly_markets_v1.0
